2026-06-21 17:13:50,871 | INFO | Fetching labour_force_total (attempt 1)
2026-06-21 17:13:51,659 | INFO |   -> 35 records fetched for labour_force_total
2026-06-21 17:13:51,660 | INFO | Fetching agriculture_value_added_gdp (attempt 1)
2026-06-21 17:13:52,553 | INFO |   -> 35 records fetched for agriculture_value_added_gdp
2026-06-21 17:13:52,555 | INFO | Fetching manufacturing_value_added_gdp (attempt 1)
2026-06-21 17:13:53,311 | INFO |   -> 35 records fetched for manufacturing_value_added_gdp
2026-06-21 17:13:53,313 | INFO | Fetching internet_users_percent (attempt 1)
2026-06-21 17:13:54,115 | INFO |   -> 35 records fetched for internet_users_percent
2026-06-21 17:13:54,117 | INFO | Fetching electricity_access_percent (attempt 1)
2026-06-21 17:13:54,840 | INFO |   -> 35 records fetched for electricity_access_percent
2026-06-21 17:13:54,842 | INFO | Fetching mobile_subscriptions_per_100 (attempt 1)
2026-06-21 17:13:55,715 | INFO |   -> 35 records fetched for mobile_subscriptions_per_100
2026-06-21 17:13:55,716 | INFO | Fetching oda_received_usd (attempt 1)
2026-06-21 17:13:56,578 | INFO |   -> 35 records fetched for oda_received_usd
2026-06-21 17:13:56,579 | INFO | === World Bank extraction complete ===
2026-06-21 17:13:56,579 | INFO |   Succeeded : 27 indicators
2026-06-21 17:13:56,579 | INFO |   Failed    : 0 indicators
2026-06-21 17:13:56,580 | INFO |   Total records: 945
2026-06-21 17:13:56,580 | INFO | === IMF extraction started ===
2026-06-21 17:13:56,580 | INFO | Fetching gdp_current_usd (attempt 1)
2026-06-21 17:14:00,967 | INFO |   -> 52 records fetched for gdp_current_usd
2026-06-21 17:14:00,968 | INFO | Fetching gdp_growth_rate (attempt 1)
2026-06-21 17:14:07,483 | INFO |   -> 52 records fetched for gdp_growth_rate
2026-06-21 17:14:07,484 | INFO | Fetching inflation_rate (attempt 1)
2026-06-21 17:14:11,306 | INFO |   -> 52 records fetched for inflation_rate
2026-06-21 17:14:11,308 | INFO | Fetching current_account_usd (attempt 1)
2026-06-21 17:14:15,579 | INFO |   -> 52 records fetched for current_account_usd
2026-06-21 17:14:15,581 | INFO | Fetching government_debt_gdp (attempt 1)
2026-06-21 17:14:20,040 | INFO |   -> 42 records fetched for government_debt_gdp
2026-06-21 17:14:20,043 | INFO | === IMF extraction complete ===
2026-06-21 17:14:20,044 | INFO |   Succeeded : 5 indicators
2026-06-21 17:14:20,044 | INFO |   Failed    : 0 indicators
2026-06-21 17:14:20,044 | INFO |   Total records: 250
2026-06-21 17:14:20,044 | INFO | === Domestic sources extraction started ===
2026-06-21 17:14:20,045 | INFO | Found 1 file(s) for GSS
2026-06-21 17:14:20,045 | INFO |   Reading gss_gdp_inflation.csv
2026-06-21 17:14:20,111 | INFO |   -> 19 total records from GSS
2026-06-21 17:14:20,112 | INFO | Found 1 file(s) for BoG
2026-06-21 17:14:20,112 | INFO |   Reading bog_monetary.csv
2026-06-21 17:14:20,129 | INFO |   -> 31 total records from BoG
2026-06-21 17:14:20,130 | INFO | Found 1 file(s) for MoF
2026-06-21 17:14:20,130 | INFO |   Reading mof_fiscal.csv
2026-06-21 17:14:20,142 | INFO |   -> 15 total records from MoF
2026-06-21 17:14:20,142 | INFO | === Domestic sources extraction complete ===
2026-06-21 17:14:20,142 | INFO |   Succeeded : ['GSS', 'BoG', 'MoF']
2026-06-21 17:14:20,143 | INFO |   Failed    : []
2026-06-21 17:14:20,143 | INFO |   Total records: 65
2026-06-21 17:14:20,184 | INFO | === Load started ===
2026-06-21 17:14:22,990 | INFO | Database connection successful
2026-06-21 17:14:24,091 | INFO | Staged 1104 records
2026-06-21 17:14:24,369 | INFO | Rows inserted: 1104
2026-06-21 17:14:24,891 | INFO | Staging table cleaned up
2026-06-21 17:14:24,892 | INFO | === Load complete ===
2026-06-21 17:14:24,892 | INFO | === Loading domestic sources ===
2026-06-21 17:14:27,712 | INFO |   Staged 65 domestic records
2026-06-21 17:14:27,974 | INFO |   Domestic rows inserted: 65
2026-06-21 17:14:28,500 | INFO |   Domestic staging table cleaned up
2026-06-21 17:14:28,500 | INFO | Domestic sources loaded successfully
2026-06-21 17:14:28,512 | INFO | CSV exported: exports\gipc_economic_indicators_20260621_171428.csv
2026-06-21 17:14:28,513 | INFO | Rows: 1104 | Columns: ['indicator_name', 'source', 'country', 'year', 'value', 'unit']
2026-06-21 17:14:28,513 | INFO | Pipeline finished successfully
2026-06-28 20:01:05,928 | INFO | Pipeline started
2026-06-28 20:01:05,928 | INFO | === World Bank extraction started ===
2026-06-28 20:01:05,929 | INFO | Fetching gdp_current_usd (attempt 1)
2026-06-28 20:01:07,054 | INFO |   -> 35 records fetched for gdp_current_usd
2026-06-28 20:01:07,055 | INFO | Fetching gdp_growth_rate (attempt 1)
2026-06-28 20:01:07,861 | INFO |   -> 35 records fetched for gdp_growth_rate
2026-06-28 20:01:07,862 | INFO | Fetching inflation_cpi (attempt 1)
2026-06-28 20:01:08,980 | INFO |   -> 35 records fetched for inflation_cpi
2026-06-28 20:01:08,981 | INFO | Fetching population (attempt 1)
2026-06-28 20:01:10,343 | INFO |   -> 35 records fetched for population
2026-06-28 20:01:10,345 | INFO | Fetching gni_per_capita (attempt 1)
2026-06-28 20:01:11,091 | INFO |   -> 35 records fetched for gni_per_capita
2026-06-28 20:01:11,094 | INFO | Fetching government_debt_percent_gdp (attempt 1)
2026-06-28 20:01:11,982 | INFO |   -> 35 records fetched for government_debt_percent_gdp
2026-06-28 20:01:11,984 | INFO | Fetching external_debt_stocks_usd (attempt 1)
2026-06-28 20:01:12,860 | INFO |   -> 35 records fetched for external_debt_stocks_usd
2026-06-28 20:01:12,862 | INFO | Fetching fiscal_deficit_percent_gdp (attempt 1)
2026-06-28 20:01:13,691 | INFO |   -> 35 records fetched for fiscal_deficit_percent_gdp
2026-06-28 20:01:13,692 | INFO | Fetching tax_revenue_percent_gdp (attempt 1)
2026-06-28 20:01:14,421 | INFO |   -> 35 records fetched for tax_revenue_percent_gdp
2026-06-28 20:01:14,424 | INFO | Fetching fdi_net_inflows_usd (attempt 1)
2026-06-28 20:01:15,165 | INFO |   -> 35 records fetched for fdi_net_inflows_usd
2026-06-28 20:01:15,167 | INFO | Fetching fdi_net_outflows_usd (attempt 1)
2026-06-28 20:01:15,912 | INFO |   -> 35 records fetched for fdi_net_outflows_usd
2026-06-28 20:01:15,913 | INFO | Fetching exports_usd (attempt 1)
2026-06-28 20:01:16,688 | INFO |   -> 35 records fetched for exports_usd
2026-06-28 20:01:16,690 | INFO | Fetching imports_usd (attempt 1)
2026-06-28 20:01:17,431 | INFO |   -> 35 records fetched for imports_usd
2026-06-28 20:01:17,433 | INFO | Fetching trade_percent_gdp (attempt 1)
2026-06-28 20:01:18,185 | INFO |   -> 35 records fetched for trade_percent_gdp
2026-06-28 20:01:18,187 | INFO | Fetching remittances_received_usd (attempt 1)
2026-06-28 20:01:18,962 | INFO |   -> 35 records fetched for remittances_received_usd
2026-06-28 20:01:18,965 | INFO | Fetching real_interest_rate (attempt 1)
2026-06-28 20:01:19,747 | INFO |   -> 35 records fetched for real_interest_rate
2026-06-28 20:01:19,749 | INFO | Fetching exchange_rate_usd (attempt 1)
2026-06-28 20:01:20,831 | INFO |   -> 35 records fetched for exchange_rate_usd
2026-06-28 20:01:20,833 | INFO | Fetching credit_private_sector_gdp (attempt 1)
2026-06-28 20:01:21,828 | INFO |   -> 35 records fetched for credit_private_sector_gdp
2026-06-28 20:01:21,831 | INFO | Fetching unemployment_rate (attempt 1)
2026-06-28 20:01:22,555 | INFO |   -> 35 records fetched for unemployment_rate
2026-06-28 20:01:22,556 | INFO | Fetching youth_unemployment_rate (attempt 1)
2026-06-28 20:01:23,521 | INFO |   -> 35 records fetched for youth_unemployment_rate
2026-06-28 20:01:23,523 | INFO | Fetching labour_force_total (attempt 1)
2026-06-28 20:01:24,205 | INFO |   -> 35 records fetched for labour_force_total
2026-06-28 20:01:24,206 | INFO | Fetching agriculture_value_added_gdp (attempt 1)
2026-06-28 20:01:24,997 | INFO |   -> 35 records fetched for agriculture_value_added_gdp
2026-06-28 20:01:24,998 | INFO | Fetching manufacturing_value_added_gdp (attempt 1)
2026-06-28 20:01:25,684 | INFO |   -> 35 records fetched for manufacturing_value_added_gdp
2026-06-28 20:01:25,686 | INFO | Fetching internet_users_percent (attempt 1)
2026-06-28 20:01:26,478 | INFO |   -> 35 records fetched for internet_users_percent
2026-06-28 20:01:26,479 | INFO | Fetching electricity_access_percent (attempt 1)
2026-06-28 20:01:27,204 | INFO |   -> 35 records fetched for electricity_access_percent
2026-06-28 20:01:27,205 | INFO | Fetching mobile_subscriptions_per_100 (attempt 1)
2026-06-28 20:01:27,949 | INFO |   -> 35 records fetched for mobile_subscriptions_per_100
2026-06-28 20:01:27,950 | INFO | Fetching oda_received_usd (attempt 1)
2026-06-28 20:01:29,388 | INFO |   -> 35 records fetched for oda_received_usd
2026-06-28 20:01:29,389 | INFO | === World Bank extraction complete ===
2026-06-28 20:01:29,390 | INFO |   Succeeded : 27 indicators
2026-06-28 20:01:29,390 | INFO |   Failed    : 0 indicators
2026-06-28 20:01:29,390 | INFO |   Total records: 945
2026-06-28 20:01:29,390 | INFO | === IMF extraction started ===
2026-06-28 20:01:29,390 | INFO | Fetching gdp_current_usd (attempt 1)
2026-06-28 20:01:31,954 | INFO |   -> 52 records fetched for gdp_current_usd
2026-06-28 20:01:31,955 | INFO | Fetching gdp_growth_rate (attempt 1)
2026-06-28 20:01:35,169 | INFO |   -> 52 records fetched for gdp_growth_rate
2026-06-28 20:01:35,170 | INFO | Fetching inflation_rate (attempt 1)
2026-06-28 20:01:38,594 | INFO |   -> 52 records fetched for inflation_rate
2026-06-28 20:01:38,595 | INFO | Fetching current_account_usd (attempt 1)
2026-06-28 20:01:42,088 | INFO |   -> 52 records fetched for current_account_usd
2026-06-28 20:01:42,090 | INFO | Fetching government_debt_gdp (attempt 1)
2026-06-28 20:01:45,293 | INFO |   -> 42 records fetched for government_debt_gdp
2026-06-28 20:01:45,295 | INFO | === IMF extraction complete ===
2026-06-28 20:01:45,295 | INFO |   Succeeded : 5 indicators
2026-06-28 20:01:45,295 | INFO |   Failed    : 0 indicators
2026-06-28 20:01:45,295 | INFO |   Total records: 250
2026-06-28 20:01:45,295 | INFO | === Domestic sources extraction started ===
2026-06-28 20:01:45,296 | INFO | Found 1 file(s) for GSS
2026-06-28 20:01:45,296 | INFO |   Reading gss_gdp_inflation.csv
2026-06-28 20:01:45,364 | INFO |   -> 19 total records from GSS
2026-06-28 20:01:45,364 | INFO | Found 1 file(s) for BoG
2026-06-28 20:01:45,364 | INFO |   Reading bog_monetary.csv
2026-06-28 20:01:45,377 | INFO |   -> 31 total records from BoG
2026-06-28 20:01:45,378 | INFO | Found 1 file(s) for MoF
2026-06-28 20:01:45,378 | INFO |   Reading mof_fiscal.csv
2026-06-28 20:01:45,389 | INFO |   -> 15 total records from MoF
2026-06-28 20:01:45,389 | INFO | === Domestic sources extraction complete ===
2026-06-28 20:01:45,389 | INFO |   Succeeded : ['GSS', 'BoG', 'MoF']
2026-06-28 20:01:45,389 | INFO |   Failed    : []
2026-06-28 20:01:45,390 | INFO |   Total records: 65
2026-06-28 20:01:45,439 | INFO | === Load started ===
2026-06-28 20:01:46,367 | INFO | Database connection successful
2026-06-28 20:01:46,599 | INFO | Staged 1104 records
2026-06-28 20:01:46,621 | INFO | Rows inserted: 0
2026-06-28 20:01:46,653 | INFO | Staging table cleaned up
2026-06-28 20:01:46,653 | INFO | === Load complete ===
2026-06-28 20:01:46,654 | INFO | === Loading domestic sources ===
2026-06-28 20:01:46,738 | INFO |   Staged 65 domestic records
2026-06-28 20:01:46,744 | INFO |   Domestic rows inserted: 0
2026-06-28 20:01:46,757 | INFO |   Domestic staging table cleaned up
2026-06-28 20:01:46,757 | INFO | Domestic sources loaded successfully
2026-06-28 20:01:46,764 | INFO | CSV exported: exports\gipc_economic_indicators_20260628_200146.csv
2026-06-28 20:01:46,765 | INFO | Rows: 1104 | Columns: ['indicator_name', 'source', 'country', 'year', 'value', 'unit']
2026-06-28 20:01:46,765 | INFO | Pipeline finished successfully
